code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47,stage
2469,2023-09-08,5.95,5.92,6.0,5.92,5.96,39872.0,23700900.0,6.01,5.96,5.902499999999992,5.97,6.04,46.72,-0.01,-0.03,0.02,三维化学,化学原料和化学制品制造业,主板,5.995000000000008,5.9724999999999975,5.919999999999983,5.901875,6.032340425531924,0
2469,2023-09-11,5.94,5.96,5.99,5.9,5.92,36983.3,22023600.0,5.99,5.97,5.902999999999992,5.96,6.04,49.74,-0.01,-0.03,0.02,三维化学,化学原料和化学制品制造业,主板,5.972500000000008,5.976249999999999,5.934166666666648,5.908125,6.028085106382988,0
2469,2023-09-12,5.98,5.95,5.98,5.93,5.96,39794.0,23713400.0,5.97,5.97,5.904999999999991,5.95,6.03,48.99,-0.01,-0.02,0.01,三维化学,化学原料和化学制品制造业,主板,5.947500000000009,5.982499999999999,5.955833333333317,5.91625,6.023404255319156,0
2469,2023-09-13,5.97,5.92,5.99,5.89,5.95,46660.9,27692100.0,5.94,5.97,5.908499999999992,5.94,6.03,46.73,-0.01,-0.02,0.01,三维化学,化学原料和化学制品制造业,主板,5.937500000000008,5.982499999999999,5.961666666666651,5.920625,6.017021276595753,0
2469,2023-09-14,5.94,5.89,5.95,5.87,5.92,40033.7,23678500.0,5.93,5.97,5.907499999999992,5.93,6.03,44.51,-0.01,-0.02,0.01,三维化学,化学原料和化学制品制造业,主板,5.930000000000009,5.9625,5.958333333333317,5.9225,6.00978723404256,0
2469,2023-09-15,5.93,5.9,5.94,5.87,5.89,35128.5,20728200.0,5.92,5.96,5.909499999999992,5.92,6.03,45.44,-0.02,-0.02,0.0,三维化学,化学原料和化学制品制造业,主板,5.915000000000008,5.94375,5.955833333333317,5.929375,6.004042553191495,0
2469,2023-09-18,5.88,5.88,5.93,5.85,5.9,43079.7,25370800.0,5.91,5.95,5.912499999999992,5.92,6.03,43.86,-0.02,-0.02,0.0,三维化学,化学原料和化学制品制造业,主板,5.897500000000008,5.9225,5.954166666666648,5.94125,5.997446808510643,0
2469,2023-09-19,5.86,5.87,5.9,5.84,5.88,42944.4,25219900.0,5.89,5.93,5.913499999999992,5.91,6.03,43.05,-0.02,-0.02,0.0,三维化学,化学原料和化学制品制造业,主板,5.885000000000009,5.91125,5.949999999999982,5.942500000000001,5.991702127659581,0
2469,2023-09-20,5.87,5.83,5.89,5.83,5.87,35915.0,21019800.0,5.87,5.91,5.911999999999992,5.91,6.02,39.89,-0.03,-0.02,-0.01,三维化学,化学原料和化学制品制造业,主板,5.870000000000008,5.9,5.931666666666651,5.936250000000001,5.9851063829787305,0
2469,2023-09-21,5.85,5.8,5.85,5.75,5.83,52169.0,30228900.0,5.86,5.89,5.912499999999992,5.9,6.02,37.66,-0.03,-0.02,-0.01,三维化学,化学原料和化学制品制造业,主板,5.845000000000009,5.879999999999999,5.910833333333316,5.928125000000001,5.977234042553198,0
2469,2023-09-22,5.74,5.86,5.87,5.74,5.8,55422.7,32248000.0,5.85,5.89,5.920999999999991,5.9,6.01,44.37,-0.04,-0.03,-0.01,三维化学,化学原料和化学制品制造业,主板,5.840000000000009,5.868749999999999,5.894999999999982,5.925625000000001,5.971063829787242,0
2469,2023-09-25,5.87,5.78,5.9,5.77,5.86,47979.8,27933700.0,5.83,5.87,5.917499999999992,5.89,6.01,38.43,-0.04,-0.03,-0.01,三维化学,化学原料和化学制品制造业,主板,5.817500000000009,5.851249999999999,5.879999999999983,5.916875000000001,5.964042553191495,0
2469,2023-09-26,5.79,5.74,5.8,5.73,5.78,34911.0,20127600.0,5.8,5.85,5.907999999999992,5.89,6.0,35.85,-0.04,-0.03,-0.01,三维化学,化学原料和化学制品制造业,主板,5.795000000000008,5.832499999999999,5.8649999999999824,5.897500000000001,5.956808510638305,0
2469,2023-09-27,5.74,5.82,5.86,5.74,5.74,43929.8,25573300.0,5.8,5.84,5.902499999999992,5.88,6.0,43.96,-0.05,-0.04,-0.01,三维化学,化学原料和化学制品制造业,主板,5.800000000000009,5.822499999999999,5.853333333333317,5.8831250000000015,5.952765957446816,0
2469,2023-09-28,5.85,5.88,5.9,5.82,5.82,38079.2,22386500.0,5.82,5.84,5.901499999999991,5.88,5.99,49.15,-0.04,-0.04,0.0,三维化学,化学原料和化学制品制造业,主板,5.805000000000009,5.822499999999999,5.847499999999982,5.8725000000000005,5.946808510638304,0
2469,2023-10-09,5.87,5.79,5.89,5.76,5.88,46438.0,26907600.0,5.8,5.82,5.894999999999992,5.88,5.98,42.75,-0.04,-0.04,0.0,三维化学,化学原料和化学制品制造业,主板,5.807500000000008,5.812499999999999,5.836666666666648,5.861875000000001,5.938510638297879,0
2469,2023-10-10,5.81,5.78,5.86,5.76,5.79,41483.5,24029800.0,5.8,5.82,5.88149999999999,5.88,5.98,42.1,-0.04,-0.04,0.0,三维化学,化学原料和化学制品制造业,主板,5.817500000000009,5.80625,5.827499999999982,5.853125000000001,5.931489361702132,0
2469,2023-10-11,5.8,5.75,5.81,5.74,5.78,54949.0,31652200.0,5.8,5.8,5.866499999999991,5.88,5.97,40.11,-0.04,-0.04,0.0,三维化学,化学原料和化学制品制造业,主板,5.800000000000009,5.8,5.814999999999982,5.8400000000000025,5.922765957446813,0
2469,2023-10-12,5.77,5.79,5.82,5.74,5.75,36058.9,20866500.0,5.8,5.8,5.853499999999992,5.87,5.96,43.91,-0.05,-0.04,-0.01,三维化学,化学原料和化学制品制造业,主板,5.777500000000009,5.79125,5.807499999999982,5.830000000000003,5.913829787234048,0
2469,2023-10-13,5.78,5.69,5.78,5.66,5.79,59310.0,33821300.0,5.76,5.79,5.839999999999992,5.87,5.95,37.5,-0.06,-0.04,-0.02,三维化学,化学原料和化学制品制造业,主板,5.752500000000008,5.779999999999999,5.792499999999982,5.8156250000000025,5.902978723404262,0
2469,2023-10-16,5.69,5.71,5.74,5.67,5.69,38037.0,21685800.0,5.74,5.77,5.829499999999992,5.87,5.95,39.41,-0.06,-0.05,-0.01,三维化学,化学原料和化学制品制造业,主板,5.735000000000008,5.776249999999999,5.782499999999982,5.804375000000001,5.893404255319153,0
2469,2023-10-17,5.7,5.71,5.72,5.67,5.71,24204.0,13789900.0,5.73,5.77,5.816999999999991,5.87,5.94,39.41,-0.06,-0.05,-0.01,三维化学,化学原料和化学制品制造业,主板,5.7250000000000085,5.762499999999998,5.774999999999982,5.7925,5.883829787234046,0
2469,2023-10-18,5.71,5.55,5.71,5.55,5.71,51942.8,29064900.0,5.69,5.75,5.796999999999992,5.85,5.93,30.72,-0.07,-0.05,-0.02,三维化学,化学原料和化学制品制造业,主板,5.665000000000008,5.721249999999999,5.749166666666649,5.7718750000000005,5.8712765957446855,0
2469,2023-10-19,5.55,5.52,5.6,5.52,5.55,31620.8,17561700.0,5.64,5.72,5.77699999999999,5.84,5.92,29.41,-0.08,-0.06,-0.02,三维化学,化学原料和化学制品制造业,主板,5.6225000000000085,5.687499999999999,5.7274999999999805,5.75,5.859574468085111,0
2469,2023-10-20,5.52,5.54,5.6,5.48,5.52,26974.0,14963100.0,5.61,5.68,5.75949999999999,5.83,5.91,31.5,-0.09,-0.07,-0.02,三维化学,化学原料和化学制品制造业,主板,5.580000000000008,5.657499999999999,5.710833333333316,5.7318750000000005,5.848723404255325,0
2469,2023-10-23,5.53,5.33,5.53,5.31,5.54,53821.0,28981300.0,5.53,5.64,5.73099999999999,5.81,5.9,23.58,-0.11,-0.07,-0.04,三维化学,化学原料和化学制品制造业,主板,5.485000000000008,5.604999999999999,5.669999999999982,5.7025000000000015,5.834255319148941,0
2469,2023-10-24,5.35,5.49,5.51,5.35,5.33,47407.0,25825400.0,5.49,5.61,5.71149999999999,5.79,5.89,36.65,-0.12,-0.08,-0.04,三维化学,化学原料和化学制品制造业,主板,5.470000000000009,5.567499999999999,5.637499999999982,5.679375,5.822765957446814,0
2469,2023-10-25,5.52,5.63,5.66,5.51,5.49,58663.1,33004800.0,5.5,5.6,5.699499999999991,5.78,5.88,45.44,-0.1,-0.09,-0.01,三维化学,化学原料和化学制品制造业,主板,5.4975000000000085,5.56,5.624166666666649,5.67,5.8172340425531965,0
2469,2023-10-26,5.6,5.64,5.66,5.53,5.63,41480.0,23184900.0,5.53,5.58,5.689999999999991,5.76,5.87,46.02,-0.09,-0.09,0.0,三维化学,化学原料和化学制品制造业,主板,5.522500000000008,5.55125,5.612499999999981,5.66375,5.8106382978723445,0
2469,2023-10-27,5.74,5.9,5.95,5.71,5.64,193189.0,113501000.0,5.6,5.6,5.694999999999991,5.76,5.87,58.34,-0.06,-0.08,0.02,三维化学,化学原料和化学制品制造业,主板,5.66500000000001,5.574999999999998,5.624999999999981,5.668750000000001,5.8104255319148965,0
2469,2023-10-30,5.91,5.98,6.08,5.88,5.9,159238.0,95869100.0,5.73,5.63,5.700999999999992,5.76,5.86,61.27,-0.03,-0.07,0.04,三维化学,化学原料和化学制品制造业,主板,5.787500000000009,5.62875,5.640833333333316,5.6750000000000025,5.8131914893617065,0
2469,2023-10-31,5.99,6.03,6.07,5.97,5.98,118213.0,71401200.0,5.84,5.66,5.713499999999992,5.76,5.86,63.02,0.0,-0.06,0.06,三维化学,化学原料和化学制品制造业,主板,5.887500000000012,5.692500000000001,5.669166666666649,5.690000000000001,5.815744680851068,0
2469,2023-11-01,6.0,6.08,6.09,6.0,6.03,93749.5,56761900.0,5.93,5.71,5.73049999999999,5.77,5.86,64.73,0.03,-0.04,0.07,三维化学,化学原料和化学制品制造业,主板,5.997500000000012,5.760000000000002,5.699999999999982,5.708750000000001,5.820425531914897,0
2469,2023-11-02,6.09,6.03,6.12,6.02,6.08,58936.3,35669800.0,6.0,5.76,5.740999999999992,5.77,5.86,61.65,0.04,-0.02,0.06,三维化学,化学原料和化学制品制造业,主板,6.030000000000013,5.847500000000001,5.726666666666651,5.726250000000001,5.824893617021278,0
2469,2023-11-03,6.02,6.02,6.08,6.02,6.03,42372.0,25601000.0,6.03,5.81,5.747999999999991,5.78,5.85,61.03,0.05,-0.01,0.06,三维化学,化学原料和化学制品制造业,主板,6.040000000000013,5.913750000000001,5.765833333333316,5.7406250000000005,5.828510638297874,0
2469,2023-11-06,6.03,6.0,6.08,6.0,6.02,66750.0,40205100.0,6.03,5.88,5.758499999999992,5.78,5.85,59.72,0.06,0.0,0.06,三维化学,化学原料和化学制品制造业,主板,6.032500000000012,5.960000000000001,5.805833333333317,5.760000000000002,5.831489361702127,0
2469,2023-11-07,5.92,6.01,6.03,5.92,6.0,69842.5,41805500.0,6.03,5.93,5.769999999999992,5.78,5.85,60.18,0.07,0.02,0.05,三维化学,化学原料和化学制品制造业,主板,6.015000000000012,6.0062500000000005,5.844999999999983,5.778750000000001,5.836170212765957,0
2469,2023-11-08,6.0,5.99,6.04,5.96,6.01,47921.5,28742500.0,6.01,5.97,5.781999999999992,5.79,5.85,58.74,0.06,0.03,0.03,三维化学,化学原料和化学制品制造业,主板,6.005000000000012,6.017500000000001,5.899999999999984,5.7962500000000015,5.842553191489363,0
2469,2023-11-09,6.02,6.04,6.12,6.01,5.99,82251.0,49932300.0,6.01,6.01,5.79449999999999,5.8,5.85,61.24,0.07,0.03,0.04,三维化学,化学原料和化学制品制造业,主板,6.010000000000012,6.025,5.945833333333317,5.826875000000002,5.846595744680853,0
2469,2023-11-10,6.03,6.07,6.08,5.97,6.04,58175.0,35170200.0,6.02,6.02,5.813499999999992,5.81,5.85,62.7,0.08,0.04,0.04,三维化学,化学原料和化学制品制造业,主板,6.027500000000012,6.03,5.982499999999986,5.861250000000003,5.849574468085106,0
2469,2023-11-13,6.08,6.11,6.12,6.02,6.07,55866.9,33948800.0,6.04,6.04,5.833499999999992,5.81,5.86,64.61,0.08,0.05,0.03,三维化学,化学原料和化学制品制造业,主板,6.052500000000012,6.03375,6.0216666666666505,5.896875000000002,5.853404255319148,0
2469,2023-11-14,6.2,6.13,6.24,6.09,6.11,91962.5,56511600.0,6.07,6.05,5.854499999999992,5.82,5.86,65.56,0.08,0.06,0.02,三维化学,化学原料和化学制品制造业,主板,6.087500000000012,6.0462500000000015,6.0408333333333175,5.946875000000002,5.858297872340425,0
2469,2023-11-15,6.13,6.16,6.2,6.13,6.13,51923.0,32008500.0,6.1,6.06,5.884999999999992,5.84,5.86,66.99,0.09,0.06,0.03,三维化学,化学原料和化学制品制造业,主板,6.117500000000012,6.0637500000000015,6.055833333333317,5.988750000000002,5.863404255319151,2
2469,2023-11-16,6.16,6.13,6.18,6.12,6.16,53665.0,32995400.0,6.12,6.07,5.915499999999992,5.85,5.87,64.12,0.09,0.07,0.02,三维化学,化学原料和化学制品制造业,主板,6.132500000000012,6.080000000000001,6.064166666666651,6.020000000000002,5.865106382978723,2
2469,2023-11-17,6.12,6.16,6.2,6.12,6.13,50152.0,30927200.0,6.14,6.08,5.946499999999992,5.86,5.87,65.7,0.09,0.07,0.02,三维化学,化学原料和化学制品制造业,主板,6.145000000000012,6.098750000000003,6.070833333333316,6.052500000000002,5.867446808510638,2
2469,2023-11-20,6.18,6.21,6.22,6.16,6.16,54360.5,33696400.0,6.16,6.1,5.99049999999999,5.87,5.88,68.22,0.1,0.08,0.02,三维化学,化学原料和化学制品制造业,主板,6.165000000000013,6.1262500000000015,6.085833333333316,6.071875000000001,5.870851063829787,2
2469,2023-11-21,6.23,6.18,6.27,6.17,6.21,57024.5,35468000.0,6.17,6.12,6.024999999999992,5.89,5.88,65.13,0.1,0.08,0.02,三维化学,化学原料和化学制品制造业,主板,6.170000000000012,6.1437500000000025,6.099166666666648,6.0843750000000005,5.875531914893617,2
2469,2023-11-22,6.2,6.15,6.23,6.15,6.18,56257.5,34803800.0,6.17,6.13,6.050999999999991,5.9,5.89,62.1,0.1,0.09,0.01,三维化学,化学原料和化学制品制造业,主板,6.175000000000013,6.153750000000001,6.1116666666666495,6.091875000000001,5.880425531914892,2
2469,2023-11-23,6.12,6.2,6.21,6.12,6.15,48925.0,30287400.0,6.18,6.15,6.078999999999992,5.91,5.89,65.02,0.1,0.09,0.01,三维化学,化学原料和化学制品制造业,主板,6.185000000000013,6.165000000000003,6.127499999999982,6.099375000000001,5.885531914893618,2
