code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47,stage
2469,2019-01-15,4.15,4.22,4.22,4.15,4.17,18202.0,7618950.0,4.18,4.08,4.026000000000002,4.07,4.02,60.79,0.03,0.0,0.03,三维化学,化学原料和化学制品制造业,主板,4.187499999999997,4.137500000000005,4.041666666666665,4.0081250000000015,4.077021276595745,0
2469,2019-01-16,4.22,4.21,4.26,4.14,4.22,21059.9,8840670.0,4.19,4.12,4.030000000000001,4.08,4.02,59.96,0.04,0.01,0.03,三维化学,化学原料和化学制品制造业,主板,4.197499999999998,4.168750000000005,4.074999999999998,4.024375000000001,4.083404255319151,0
2469,2019-01-17,4.2,4.16,4.23,4.14,4.21,15635.2,6532140.0,4.19,4.15,4.026000000000002,4.07,4.03,55.85,0.04,0.02,0.02,三维化学,化学原料和化学制品制造业,主板,4.189999999999999,4.178750000000004,4.101666666666667,4.0375000000000005,4.089148936170212,0
2469,2019-01-18,4.19,4.2,4.24,4.14,4.16,25328.6,10657900.0,4.19,4.17,4.036000000000001,4.07,4.04,58.31,0.05,0.02,0.03,三维化学,化学原料和化学制品制造业,主板,4.197499999999998,4.185000000000005,4.1291666666666655,4.0600000000000005,4.092978723404255,0
2469,2019-01-21,4.34,4.42,4.62,4.33,4.2,249163.0,113136000.0,4.24,4.2,4.056000000000002,4.08,4.05,68.66,0.06,0.03,0.03,三维化学,化学原料和化学制品制造业,主板,4.247499999999999,4.217500000000005,4.1741666666666655,4.0931250000000015,4.099361702127659,0
2469,2019-01-22,4.2,4.1,4.3,4.06,4.42,175911.0,73069100.0,4.22,4.2,4.063500000000001,4.08,4.06,49.44,0.06,0.04,0.02,三维化学,化学原料和化学制品制造业,主板,4.219999999999999,4.208750000000005,4.185833333333332,4.11125,4.097872340425532,0
2469,2019-01-23,4.1,4.03,4.11,3.99,4.1,66606.8,26954400.0,4.18,4.19,4.067500000000001,4.07,4.06,46.38,0.04,0.04,0.0,三维化学,化学原料和化学制品制造业,主板,4.187499999999999,4.188750000000005,4.181666666666667,4.123125,4.0946808510638295,0
2469,2019-01-24,4.04,4.01,4.07,3.99,4.03,51087.9,20567700.0,4.15,4.17,4.076000000000001,4.07,4.07,45.51,0.03,0.04,-0.01,三维化学,化学原料和化学制品制造业,主板,4.14,4.168750000000005,4.169999999999999,4.131875,4.09,0
2469,2019-01-25,4.01,3.95,4.04,3.95,4.01,33726.2,13505200.0,4.1,4.15,4.0790000000000015,4.06,4.07,42.92,0.01,0.03,-0.02,三维化学,化学原料和化学制品制造业,主板,4.022499999999999,4.135000000000005,4.1525,4.13625,4.083191489361702,0
2469,2019-01-28,3.96,3.97,4.02,3.95,3.95,29818.0,11891200.0,4.01,4.13,4.0870000000000015,4.05,4.07,44.06,0.0,0.02,-0.02,三维化学,化学原料和化学制品制造业,主板,3.989999999999999,4.105000000000005,4.135833333333333,4.136875000000002,4.079574468085107,0
2469,2019-01-29,3.97,3.88,3.97,3.81,3.97,31838.1,12370800.0,3.97,4.09,4.089,4.05,4.07,40.17,-0.02,0.02,-0.04,三维化学,化学原料和化学制品制造业,主板,3.952499999999999,4.070000000000007,4.11,4.1243750000000015,4.072340425531913,0
2469,2019-01-30,3.85,3.86,3.9,3.85,3.88,16951.0,6551740.0,3.93,4.06,4.088500000000002,4.04,4.07,39.33,-0.03,0.01,-0.04,三维化学,化学原料和化学制品制造业,主板,3.914999999999999,4.027500000000005,4.0841666666666665,4.10625,4.064042553191489,0
2469,2019-01-31,3.89,3.81,3.89,3.75,3.86,19959.7,7653810.0,3.89,4.02,4.085000000000001,4.03,4.07,37.25,-0.04,0.0,-0.04,三维化学,化学原料和化学制品制造业,主板,3.879999999999999,3.951250000000005,4.05,4.0843750000000005,4.059574468085106,0
2469,2019-02-01,3.82,3.89,3.9,3.81,3.81,16711.5,6452470.0,3.88,3.99,4.081500000000001,4.02,4.07,42.49,-0.05,-0.01,-0.04,三维化学,化学原料和化学制品制造业,主板,3.859999999999999,3.9250000000000047,4.023333333333333,4.0668750000000005,4.057021276595744,0
2469,2019-02-11,3.91,3.97,3.98,3.9,3.89,15607.0,6157470.0,3.88,3.95,4.076000000000001,4.02,4.07,47.24,-0.05,-0.02,-0.03,三维化学,化学原料和化学制品制造业,主板,3.8825,3.917500000000005,4.0075,4.0531250000000005,4.055319148936169,0
2469,2019-02-12,3.98,4.0,4.02,3.95,3.97,19286.6,7695930.0,3.91,3.94,4.068500000000001,4.02,4.07,48.94,-0.04,-0.02,-0.02,三维化学,化学原料和化学制品制造业,主板,3.9175,3.9162500000000047,3.990833333333333,4.0425,4.0534042553191485,0
2469,2019-02-13,4.02,4.07,4.08,3.98,4.0,31967.1,12914900.0,3.95,3.94,4.064000000000002,4.03,4.07,52.76,-0.03,-0.03,0.0,三维化学,化学原料和化学制品制造业,主板,3.9825,3.931250000000005,3.9616666666666656,4.033125,4.05595744680851,0
2469,2019-02-14,4.06,4.1,4.14,4.03,4.07,31973.5,13078700.0,4.01,3.95,4.060500000000001,4.03,4.07,54.34,-0.02,-0.02,0.0,三维化学,化学原料和化学制品制造业,主板,4.034999999999998,3.9475000000000047,3.9616666666666656,4.02625,4.058936170212766,0
2469,2019-02-15,4.12,4.11,4.13,4.06,4.1,24654.7,10111700.0,4.05,3.97,4.0565000000000015,4.04,4.07,54.88,-0.01,-0.02,0.01,三维化学,化学原料和化学制品制造业,主板,4.069999999999999,3.9762500000000047,3.968333333333333,4.023125,4.059361702127659,0
2469,2019-02-18,4.11,4.21,4.24,4.09,4.11,33093.9,13857400.0,4.1,3.99,4.0585,4.05,4.07,59.99,0.0,-0.02,0.02,三维化学,化学原料和化学制品制造业,主板,4.1225,4.020000000000005,3.985,4.02375,4.06,0
2469,2019-02-19,4.21,4.21,4.26,4.14,4.21,32403.4,13604100.0,4.14,4.02,4.058000000000002,4.07,4.07,59.99,0.02,-0.01,0.03,三维化学,化学原料和化学制品制造业,主板,4.1575,4.070000000000005,4.006666666666667,4.010624999999999,4.058936170212766,0
2469,2019-02-20,4.21,4.24,4.25,4.16,4.21,30748.8,12928200.0,4.17,4.06,4.059500000000001,4.08,4.07,61.51,0.03,0.0,0.03,三维化学,化学原料和化学制品制造业,主板,4.192499999999999,4.113750000000005,4.029166666666667,4.019374999999998,4.059361702127659,0
2469,2019-02-21,4.23,4.19,4.29,4.16,4.24,38987.6,16491700.0,4.19,4.1,4.061000000000001,4.09,4.07,57.59,0.04,0.01,0.03,三维化学,化学原料和化学制品制造业,主板,4.2125,4.141250000000005,4.055,4.029374999999999,4.060212765957447,0
2469,2019-02-22,4.19,4.27,4.28,4.18,4.19,34097.0,14452900.0,4.22,4.14,4.064500000000002,4.1,4.07,61.79,0.05,0.02,0.03,三维化学,化学原料和化学制品制造业,主板,4.227499999999999,4.175000000000004,4.089166666666666,4.045624999999999,4.062553191489362,0
2469,2019-02-25,4.3,4.43,4.43,4.27,4.27,77552.1,33889700.0,4.27,4.18,4.065,4.11,4.08,68.5,0.06,0.02,0.04,三维化学,化学原料和化学制品制造业,主板,4.282499999999999,4.220000000000004,4.140833333333332,4.075624999999998,4.06936170212766,0
2469,2019-02-26,4.44,4.4,4.55,4.37,4.43,83254.9,37025200.0,4.31,4.22,4.08,4.12,4.08,66.15,0.08,0.04,0.04,三维化学,化学原料和化学制品制造业,主板,4.322499999999998,4.257500000000004,4.183333333333334,4.102499999999998,4.074468085106384,0
2469,2019-02-27,4.39,4.4,4.48,4.35,4.4,59840.3,26473700.0,4.34,4.26,4.0985000000000005,4.13,4.09,66.15,0.09,0.05,0.04,三维化学,化学原料和化学制品制造业,主板,4.374999999999997,4.293750000000004,4.219166666666665,4.134999999999999,4.07808510638298,0
2469,2019-02-28,4.4,4.44,4.47,4.39,4.4,40291.9,17882900.0,4.39,4.29,4.12,4.14,4.09,67.85,0.1,0.06,0.04,三维化学,化学原料和化学制品制造业,主板,4.417499999999999,4.322500000000003,4.2558333333333325,4.171249999999999,4.086170212765958,0
2469,2019-03-01,4.46,4.46,4.48,4.38,4.44,40294.8,17830100.0,4.43,4.32,4.1455,4.15,4.1,68.7,0.1,0.07,0.03,三维化学,化学原料和化学制品制造业,主板,4.424999999999998,4.353750000000003,4.288333333333332,4.211874999999998,4.093191489361701,0
2469,2019-03-04,4.45,4.47,4.55,4.44,4.46,60866.5,27370000.0,4.43,4.35,4.1705,4.16,4.11,69.14,0.11,0.07,0.04,三维化学,化学原料和化学制品制造业,主板,4.442499999999997,4.382500000000003,4.319166666666665,4.248124999999998,4.098085106382978,0
2469,2019-03-05,4.45,4.61,4.61,4.45,4.47,52064.8,23626600.0,4.48,4.39,4.207,4.17,4.12,74.52,0.12,0.08,0.04,三维化学,化学原料和化学制品制造业,主板,4.494999999999997,4.435000000000003,4.360833333333332,4.288124999999998,4.111063829787235,0
2469,2019-03-06,4.65,4.66,4.69,4.51,4.61,67202.3,31051600.0,4.53,4.43,4.247,4.18,4.13,76.12,0.14,0.09,0.05,三维化学,化学原料和化学制品制造业,主板,4.549999999999997,4.483750000000004,4.398333333333332,4.329374999999998,4.124680851063831,0
2469,2019-03-07,4.68,4.79,4.82,4.65,4.66,83914.2,39799500.0,4.6,4.49,4.296,4.2,4.14,79.69,0.15,0.11,0.04,三维化学,化学原料和化学制品制造业,主板,4.632499999999997,4.528750000000004,4.4466666666666645,4.374374999999999,4.142553191489362,0
2469,2019-03-08,4.71,4.46,4.73,4.41,4.79,90418.3,41712900.0,4.6,4.51,4.3245,4.21,4.14,56.56,0.14,0.11,0.03,三维化学,化学原料和化学制品制造业,主板,4.629999999999997,4.536250000000004,4.464999999999998,4.396874999999999,4.15340425531915,0
2469,2019-03-11,4.46,4.75,4.83,4.46,4.46,80154.7,37480300.0,4.65,4.54,4.3635,4.22,4.15,65.92,0.15,0.12,0.03,三维化学,化学原料和化学制品制造业,主板,4.664999999999997,4.5800000000000045,4.511666666666665,4.436874999999999,4.172765957446809,0
2469,2019-03-12,4.83,4.76,4.87,4.7,4.75,67999.8,32505700.0,4.68,4.58,4.4015,4.25,4.16,66.19,0.16,0.13,0.03,三维化学,化学原料和化学制品制造业,主板,4.689999999999997,4.6200000000000045,4.552499999999998,4.47125,4.191276595744681,0
2469,2019-03-13,4.78,4.75,4.84,4.65,4.76,65620.2,31302300.0,4.7,4.62,4.4355,4.27,4.17,65.63,0.16,0.13,0.03,三维化学,化学原料和化学制品制造业,主板,4.679999999999997,4.656250000000004,4.579166666666665,4.505,4.211276595744681,0
2469,2019-03-14,4.7,4.49,4.78,4.43,4.75,106213.0,48377100.0,4.64,4.62,4.455,4.29,4.18,53.04,0.15,0.14,0.01,三维化学,化学原料和化学制品制造业,主板,4.6874999999999964,4.658750000000005,4.586666666666665,4.520625,4.2251063829787245,0
2469,2019-03-15,4.51,4.57,4.61,4.51,4.49,80284.7,36695300.0,4.66,4.63,4.4780000000000015,4.31,4.19,55.85,0.14,0.14,0.0,三维化学,化学原料和化学制品制造业,主板,4.6424999999999965,4.653750000000005,4.600833333333332,4.5443750000000005,4.24,0
2469,2019-03-18,4.61,4.7,4.7,4.55,4.57,77690.1,36114200.0,4.65,4.65,4.502500000000001,4.33,4.19,60.03,0.14,0.14,0.0,三维化学,化学原料和化学制品制造业,主板,4.627499999999996,4.658750000000005,4.6225,4.571250000000001,4.257446808510639,0
2469,2019-03-19,4.71,4.77,4.77,4.65,4.7,88873.1,41842500.0,4.66,4.67,4.530500000000002,4.36,4.2,62.11,0.14,0.14,0.0,三维化学,化学原料和化学制品制造业,主板,4.632499999999996,4.656250000000004,4.6483333333333325,4.592500000000001,4.27468085106383,0
2469,2019-03-20,4.77,4.69,4.77,4.6,4.77,101010.0,47269500.0,4.64,4.67,4.553000000000002,4.39,4.21,58.37,0.14,0.14,0.0,三维化学,化学原料和化学制品制造业,主板,4.682499999999996,4.685000000000004,4.666666666666666,4.6106250000000015,4.287659574468085,0
2469,2019-03-21,4.71,4.78,4.83,4.7,4.69,101213.0,48330600.0,4.7,4.67,4.582500000000001,4.42,4.22,61.2,0.14,0.14,0.0,三维化学,化学原料和化学制品制造业,主板,4.734999999999996,4.688750000000004,4.680833333333333,4.634375,4.301063829787235,0
2469,2019-03-22,4.83,4.87,4.87,4.66,4.78,95317.8,45628900.0,4.76,4.71,4.6125000000000025,4.45,4.24,63.85,0.15,0.14,0.01,三维化学,化学原料和化学制品制造业,主板,4.777499999999995,4.702500000000004,4.698333333333333,4.661250000000001,4.316170212765957,0
2469,2019-03-25,4.78,4.85,5.04,4.75,4.87,120386.0,58988300.0,4.79,4.72,4.6335000000000015,4.48,4.25,62.82,0.15,0.14,0.01,三维化学,化学原料和化学制品制造业,主板,4.797499999999997,4.715000000000004,4.703333333333333,4.685625000000001,4.330638297872341,0
2469,2019-03-26,4.84,4.66,4.87,4.64,4.85,93897.0,44573800.0,4.77,4.71,4.646500000000001,4.51,4.26,53.95,0.13,0.14,-0.01,三维化学,化学原料和化学制品制造业,主板,4.7899999999999965,4.7362500000000045,4.72,4.697500000000002,4.340638297872341,0
2469,2019-03-27,4.69,4.66,4.71,4.58,4.66,60179.2,27902500.0,4.76,4.7,4.659500000000001,4.53,4.28,53.95,0.12,0.14,-0.02,三维化学,化学原料和化学制品制造业,主板,4.759999999999996,4.747500000000005,4.7125,4.7006250000000005,4.351063829787234,0
2469,2019-03-28,4.65,4.68,4.76,4.57,4.66,78255.1,36583500.0,4.74,4.72,4.671500000000002,4.54,4.29,54.73,0.11,0.13,-0.02,三维化学,化学原料和化学制品制造业,主板,4.712499999999996,4.7450000000000045,4.7058333333333335,4.701875000000001,4.360851063829788,0
2469,2019-03-29,4.71,4.82,4.82,4.6,4.68,98477.2,46419600.0,4.73,4.75,4.689500000000002,4.57,4.3,59.86,0.11,0.13,-0.02,三维化学,化学原料和化学制品制造业,主板,4.7049999999999965,4.751250000000004,4.711666666666667,4.70375,4.373829787234043,0
2469,2019-04-01,4.84,4.94,4.99,4.8,4.82,93492.2,46023800.0,4.75,4.77,4.713000000000002,4.59,4.32,63.66,0.12,0.13,-0.01,三维化学,化学原料和化学制品制造业,主板,4.774999999999997,4.782500000000004,4.7491666666666665,4.7337500000000015,4.390425531914893,0
2469,2019-04-02,4.94,4.9,5.0,4.88,4.94,82395.6,40677600.0,4.8,4.78,4.727500000000002,4.62,4.34,61.57,0.12,0.12,0.0,三维化学,化学原料和化学制品制造业,主板,4.834999999999996,4.797500000000004,4.776666666666666,4.743125000000001,4.4053191489361705,2
2469,2019-04-03,4.9,4.97,4.97,4.86,4.9,74590.1,36807600.0,4.86,4.81,4.743000000000002,4.64,4.36,63.81,0.13,0.13,0.0,三维化学,化学原料和化学制品制造业,主板,4.907499999999996,4.810000000000004,4.7991666666666655,4.7562500000000005,4.4170212765957455,2
2469,2019-04-04,4.96,5.06,5.15,4.92,4.97,107602.0,53920300.0,4.94,4.84,4.756500000000002,4.67,4.38,66.51,0.14,0.13,0.01,三维化学,化学原料和化学制品制造业,主板,4.967499999999996,4.836250000000004,4.823333333333333,4.775625000000002,4.437446808510638,2
2469,2019-04-08,5.04,4.96,5.12,4.86,5.06,91047.2,45508000.0,4.97,4.85,4.781500000000002,4.69,4.4,61.05,0.14,0.13,0.01,三维化学,化学原料和化学制品制造业,主板,4.972499999999996,4.873750000000005,4.845833333333333,4.8050000000000015,4.4572340425531936,2
2469,2019-04-09,4.98,5.02,5.03,4.92,4.96,64489.5,32106200.0,4.98,4.87,4.795000000000002,4.71,4.41,63.02,0.14,0.13,0.01,三维化学,化学原料和化学制品制造业,主板,5.002499999999996,4.918750000000005,4.865833333333334,4.833125000000001,4.478723404255321,2
2469,2019-04-10,4.96,5.17,5.21,4.96,5.02,122019.0,62489600.0,5.04,4.92,4.815500000000002,4.74,4.43,67.43,0.16,0.14,0.02,三维化学,化学原料和化学制品制造业,主板,5.052499999999997,4.980000000000005,4.890833333333334,4.862500000000002,4.504680851063831,2
