code,timestamps,open,close,high,low,ycp,vol,amount,MA5,MA10,MA20,MA30,MA60,MSI,DIF,DEA,MACD_Hist,name,industry,block,MA4,MA8,MA12,MA16,MA47,stage
2119,2019-03-26,12.22,12.34,12.36,11.85,12.1,94599.0,114908000.0,12.19,12.34,11.656000000000002,11.01,9.98,60.65,0.66,0.72,-0.06,康强电子,计算机、通信和其他电子设备制造业,主板,12.274999999999991,12.177500000000002,12.48583333333333,12.096875000000017,10.25297872340425,0
2119,2019-03-27,12.4,13.13,13.29,12.38,12.34,179674.0,231123000.0,12.45,12.29,11.823000000000002,11.14,10.05,66.45,0.69,0.71,-0.02,康强电子,计算机、通信和其他电子设备制造业,主板,12.494999999999996,12.308750000000002,12.529999999999996,12.261250000000016,10.336808510638294,0
2119,2019-03-28,12.75,12.47,13.51,12.46,13.13,157206.0,204854000.0,12.49,12.3,11.946500000000002,11.25,10.11,58.67,0.66,0.7,-0.04,康强电子,计算机、通信和其他电子设备制造业,主板,12.509999999999994,12.32875,12.414166666666665,12.375625000000015,10.405531914893611,0
2119,2019-03-29,12.22,12.58,12.69,11.5,12.47,128057.0,155116000.0,12.52,12.35,12.082000000000004,11.36,10.17,59.52,0.64,0.69,-0.05,康强电子,计算机、通信和其他电子设备制造业,主板,12.629999999999995,12.39125,12.332499999999998,12.490000000000016,10.476808510638293,0
2119,2019-04-01,12.57,12.93,13.13,12.42,12.58,114841.0,147725000.0,12.69,12.41,12.233000000000002,11.45,10.24,62.19,0.64,0.68,-0.04,康强电子,计算机、通信和其他电子设备制造业,主板,12.777499999999993,12.52625,12.377499999999998,12.558750000000016,10.559787234042547,0
2119,2019-04-02,12.94,12.7,13.4,12.7,12.93,107827.0,140583000.0,12.76,12.48,12.343000000000004,11.54,10.31,59.42,0.61,0.67,-0.06,康强电子,计算机、通信和其他电子设备制造业,主板,12.669999999999993,12.5825,12.429166666666662,12.565000000000015,10.640851063829784,0
2119,2019-04-03,12.56,12.9,12.95,12.52,12.7,80040.4,101923000.0,12.72,12.58,12.456000000000005,11.64,10.38,61.04,0.6,0.65,-0.05,康强电子,计算机、通信和其他电子设备制造业,主板,12.777499999999993,12.643750000000002,12.47833333333333,12.505000000000011,10.724042553191484,0
2119,2019-04-04,13.01,13.13,13.28,12.85,12.9,108297.0,141630000.0,12.85,12.67,12.575000000000005,11.76,10.45,62.88,0.61,0.64,-0.03,康强电子,计算机、通信和其他电子设备制造业,主板,12.914999999999992,12.772500000000004,12.565833333333329,12.478125000000013,10.813404255319144,0
2119,2019-04-08,13.14,12.6,13.21,12.35,13.13,82822.9,105200000.0,12.85,12.69,12.613500000000004,11.85,10.5,56.28,0.56,0.63,-0.07,康强电子,计算机、通信和其他电子设备制造业,主板,12.83249999999999,12.805,12.628333333333329,12.491250000000012,10.895106382978716,0
2119,2019-04-09,12.47,12.43,12.74,12.32,12.6,48912.0,61070400.0,12.75,12.72,12.605000000000002,11.93,10.56,54.31,0.51,0.6,-0.09,康强电子,计算机、通信和其他电子设备制造业,主板,12.76499999999999,12.7175,12.643333333333327,12.513125000000011,10.96893617021276,0
2119,2019-04-10,12.34,12.06,12.35,12.0,12.43,67440.0,81804300.0,12.62,12.69,12.515,12.0,10.6,50.19,0.42,0.57,-0.15,康强电子,计算机、通信和其他电子设备制造业,主板,12.55499999999999,12.666250000000002,12.614166666666662,12.497500000000011,11.035957446808505,0
2119,2019-04-11,12.06,11.69,12.16,11.69,12.06,52460.2,62329300.0,12.38,12.55,12.4215,12.06,10.65,46.4,0.33,0.52,-0.19,康强电子,计算机、通信和其他电子设备制造业,主板,12.19499999999999,12.555,12.579999999999997,12.47312500000001,11.09489361702127,0
2119,2019-04-12,11.69,11.86,11.87,11.65,11.69,28886.2,33982600.0,12.13,12.49,12.395,12.13,10.69,48.33,0.26,0.47,-0.21,康强电子,计算机、通信和其他电子设备制造业,主板,12.009999999999993,12.42125,12.539999999999996,12.473750000000011,11.163191489361695,0
2119,2019-04-15,12.01,11.69,12.14,11.69,11.86,34798.0,41648100.0,11.95,12.4,12.3755,12.19,10.73,46.53,0.2,0.41,-0.21,康强电子,计算机、通信和其他电子设备制造业,主板,11.824999999999989,12.295,12.419999999999996,12.438750000000011,11.22893617021276,0
2119,2019-04-16,11.59,12.05,12.05,11.52,11.69,39909.8,47203700.0,11.87,12.31,12.3625,12.26,10.78,50.72,0.17,0.37,-0.2,康强电子,计算机、通信和其他电子设备制造业,主板,11.822499999999987,12.18875,12.384999999999994,12.416250000000012,11.308723404255314,0
2119,2019-04-17,12.07,11.93,12.13,11.88,12.05,38326.0,46051900.0,11.84,12.23,12.355,12.31,10.83,49.34,0.13,0.32,-0.19,康强电子,计算机、通信和其他电子设备制造业,主板,11.882499999999988,12.03875,12.330833333333327,12.405625000000011,11.375106382978716,0
2119,2019-04-18,11.9,11.87,12.05,11.75,11.93,29932.2,35590500.0,11.88,12.13,12.355999999999998,12.35,10.87,48.62,0.1,0.27,-0.17,康强电子,计算机、通信和其他电子设备制造业,主板,11.884999999999987,11.947500000000002,12.242499999999994,12.376250000000011,11.434893617021274,0
2119,2019-04-19,11.82,12.04,12.05,11.77,11.87,33472.6,39858900.0,11.92,12.02,12.345499999999998,12.39,10.92,50.8,0.09,0.24,-0.15,康强电子,计算机、通信和其他电子设备制造业,主板,11.972499999999988,11.89875,12.187499999999996,12.308125000000013,11.498085106382971,0
2119,2019-04-22,12.2,11.82,12.2,11.81,12.04,37157.2,44443900.0,11.94,11.94,12.316,12.39,10.97,47.96,0.06,0.2,-0.14,康强电子,计算机、通信和其他电子设备制造业,主板,11.914999999999988,11.86875,12.097499999999997,12.267500000000013,11.551489361702124,0
2119,2019-04-23,11.82,11.61,11.96,11.52,11.82,25499.0,29765600.0,11.85,11.86,12.291499999999996,12.36,11.01,45.36,0.02,0.17,-0.15,康强电子,计算机、通信和其他电子设备制造业,主板,11.834999999999988,11.85875,11.970833333333326,12.206875000000013,11.601702127659571,0
2119,2019-04-24,11.6,11.99,11.99,11.6,11.61,32871.4,38889000.0,11.87,11.86,12.273999999999996,12.3,11.06,50.59,0.02,0.14,-0.12,康强电子,计算机、通信和其他电子设备制造业,主板,11.864999999999991,11.874999999999998,11.919999999999996,12.148125000000013,11.660638297872335,0
2119,2019-04-25,12.0,11.51,12.0,11.51,11.99,32892.8,38531500.0,11.79,11.84,12.192999999999998,12.23,11.11,44.76,-0.02,0.11,-0.13,康强电子,计算机、通信和其他电子设备制造业,主板,11.732499999999993,11.8525,11.843333333333328,12.073750000000013,11.689787234042551,0
2119,2019-04-26,11.49,11.4,11.7,11.29,11.51,23844.3,27485200.0,11.67,11.79,12.139499999999998,12.19,11.15,43.52,-0.06,0.07,-0.13,康强电子,计算机、通信和其他电子设备制造业,主板,11.627499999999989,11.77125,11.788333333333329,11.980000000000013,11.719787234042547,0
2119,2019-04-29,11.38,11.1,11.61,10.9,11.4,36645.8,41086400.0,11.52,11.73,12.065499999999997,12.16,11.19,40.25,-0.11,0.04,-0.15,康强电子,计算机、通信和其他电子设备制造业,主板,11.499999999999991,11.6675,11.73916666666666,11.853125000000013,11.7463829787234,0
2119,2019-04-30,11.09,11.34,11.37,11.08,11.1,17989.8,20263600.0,11.47,11.66,11.985999999999995,12.13,11.23,43.88,-0.13,0.0,-0.13,康强电子,计算机、通信和其他电子设备制造业,主板,11.33749999999999,11.60125,11.695833333333326,11.774375000000012,11.782340425531912,0
2119,2019-05-06,11.06,10.47,11.22,10.28,11.34,26802.4,28718500.0,11.16,11.51,11.874499999999998,12.08,11.26,35.47,-0.22,-0.04,-0.18,康强电子,计算机、通信和其他电子设备制造业,主板,11.07749999999999,11.405,11.59416666666666,11.651875000000013,11.797659574468083,0
2119,2019-05-07,10.51,10.6,10.68,10.3,10.47,18062.6,18971200.0,10.98,11.39,11.759499999999996,12.03,11.29,37.4,-0.27,-0.09,-0.18,康强电子,计算机、通信和其他电子设备制造业,主板,10.87749999999999,11.2525,11.473333333333326,11.560625000000012,11.806170212765956,0
2119,2019-05-08,10.42,11.66,11.66,10.37,10.6,51164.2,58539900.0,11.03,11.35,11.685999999999996,12.01,11.35,50.43,-0.23,-0.12,-0.11,康强电子,计算机、通信和其他电子设备制造业,主板,11.017499999999991,11.25875,11.450833333333325,11.558750000000012,11.844255319148932,0
2119,2019-05-09,12.83,12.83,12.83,12.32,11.66,120499.0,154432000.0,11.38,11.45,11.697499999999998,12.03,11.41,60.26,-0.1,-0.11,0.01,康强电子,计算机、通信和其他电子设备制造业,主板,11.38999999999999,11.36375,11.530833333333325,11.619375000000012,11.908936170212764,0
2119,2019-05-10,12.88,14.11,14.11,12.0,12.83,387935.0,518054000.0,11.93,11.7,11.781499999999998,12.09,11.5,67.79,0.11,-0.07,0.18,康强电子,计算机、通信和其他电子设备制造业,主板,12.29999999999999,11.68875,11.703333333333326,11.770625000000011,11.996382978723403,0
2119,2019-05-13,14.67,13.82,15.52,13.73,14.11,530243.0,782940000.0,12.6,11.88,11.869499999999997,12.14,11.58,64.79,0.25,0.0,0.25,康强电子,计算机、通信和其他电子设备制造业,主板,13.10499999999999,11.99125,11.869999999999992,11.881250000000012,12.080425531914893,0
2119,2019-05-14,12.99,13.21,13.98,12.77,13.82,383790.0,509928000.0,13.13,12.05,11.945499999999996,12.15,11.64,58.9,0.3,0.06,0.24,康强电子,计算机、通信和其他电子设备制造业,主板,13.492499999999993,12.255000000000004,12.003333333333323,11.961250000000012,12.15063829787234,0
2119,2019-05-15,13.18,13.76,13.95,12.83,13.21,361571.0,482024000.0,13.55,12.29,12.040499999999998,12.19,11.72,62.24,0.39,0.12,0.27,康强电子,计算机、通信和其他电子设备制造业,主板,13.724999999999996,12.557500000000005,12.150833333333326,12.079375000000011,12.22,0
2119,2019-05-16,13.42,12.99,13.42,12.9,13.76,250560.0,329148000.0,13.58,12.48,12.105499999999996,12.2,11.78,55.45,0.39,0.18,0.21,康强电子,计算机、通信和其他电子设备制造业,主板,13.444999999999991,12.872500000000002,12.27416666666666,12.138750000000012,12.27,0
2119,2019-05-17,13.06,14.29,14.29,13.06,12.99,395756.0,543395000.0,13.61,12.77,12.217499999999998,12.25,11.85,62.82,0.49,0.24,0.25,康强电子,计算机、通信和其他电子设备制造业,主板,13.562499999999991,13.333750000000002,12.514999999999992,12.293125000000012,12.34531914893617,0
2119,2019-05-20,15.35,15.72,15.72,15.01,14.29,237184.0,370067000.0,13.99,13.3,12.407,12.35,11.95,68.91,0.68,0.33,0.35,康强电子,计算机、通信和其他电子设备制造业,主板,14.189999999999992,13.841250000000002,12.899999999999991,12.550000000000011,12.428085106382976,0
2119,2019-05-21,12.13,13.28,13.28,11.45,15.72,745167.0,918847000.0,14.01,13.57,12.477499999999996,12.36,12.0,52.97,0.62,0.39,0.23,康强电子,计算机、通信和其他电子设备制造业,主板,14.069999999999991,13.897500000000004,13.06166666666666,12.630625000000007,12.44255319148936,0
2119,2019-05-22,12.68,14.61,14.61,12.63,13.28,699760.0,971832000.0,14.18,13.86,12.605999999999998,12.41,12.09,58.59,0.67,0.44,0.23,康强电子,计算机、通信和其他电子设备制造业,主板,14.474999999999987,13.960000000000004,13.40666666666666,12.824375000000009,12.458510638297872,0
2119,2019-05-23,15.0,16.07,16.07,14.22,14.61,630291.0,975216000.0,14.79,14.19,12.8185,12.53,12.19,63.72,0.82,0.52,0.3,康强电子,计算机、通信和其他电子设备制造业,主板,14.919999999999993,14.241250000000004,13.862499999999994,13.11625000000001,12.511914893617025,0
2119,2019-05-24,16.0,15.58,17.53,15.43,16.07,801936.0,1333810000.0,15.05,14.33,13.017,12.63,12.28,60.99,0.89,0.59,0.3,康强电子,计算机、通信和其他电子设备制造业,主板,14.884999999999993,14.537500000000003,14.18916666666666,13.396250000000007,12.579787234042554,0
2119,2019-05-27,15.5,17.14,17.14,15.5,15.58,501906.0,839324000.0,15.34,14.66,13.274499999999998,12.8,12.4,65.99,1.07,0.69,0.38,康强电子,计算机、通信和其他电子设备制造业,主板,15.84999999999999,14.960000000000004,14.548333333333323,13.758750000000012,12.68744680851064,2
2119,2019-05-28,17.74,18.85,18.85,17.22,17.14,713784.0,1298110000.0,16.45,15.23,13.6415,13.04,12.55,70.45,1.33,0.82,0.51,康强电子,计算机、通信和其他电子设备制造业,主板,16.909999999999993,15.692500000000008,14.943333333333326,14.282500000000011,12.82659574468085,2
2119,2019-05-29,19.73,20.74,20.74,19.35,18.85,519442.0,1053480000.0,17.68,15.93,14.1085,13.34,12.73,74.45,1.66,0.99,0.67,康强电子,计算机、通信和其他电子设备制造业,主板,18.077499999999997,16.49875000000001,15.51999999999999,14.916250000000012,13.010851063829788,2
2119,2019-05-30,21.71,18.75,21.78,18.67,20.74,802174.0,1552030000.0,18.21,16.5,14.491,13.57,12.88,64.55,1.75,1.14,0.61,康强电子,计算机、通信和其他电子设备制造业,主板,18.869999999999997,16.87750000000001,15.981666666666651,15.359375000000012,13.157659574468086,2
2119,2019-05-31,18.0,17.69,19.25,17.58,18.75,596806.0,1090710000.0,18.63,16.84,14.8085,13.76,13.01,59.98,1.71,1.25,0.46,康强电子,计算机、通信和其他电子设备制造业,主板,19.0075,17.428750000000008,16.30916666666666,15.663125000000012,13.273404255319152,2
